source_url	parsed_url
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/tops/coats-and-jackets
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=PY
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=CH
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=IS
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4551P_BeetleBlue.html?dwvar_SB4551P__BeetleBlue_color=beetleblueinterlinkedgeoprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-gym-leggings-SB4550AP_BeetleBlueInterlinkedGeoPrint.html?dwvar_SB4550AP__BeetleBlueInterlinkedGeoPrint_color=olive
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4551P_Black.html?dwvar_SB4551P__Black_color=beetleblue
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/christmas/festive-edits/tamaras-edit
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=slateconcreteprint&amp;pid=SB4330BP_SlateConcretePrint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=LI
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-gym-leggings-SB4550AP_BeetleBlueInterlinkedGeoPrint.html?dwvar_SB4550AP__BeetleBlueInterlinkedGeoPrint_color=beetleblueinterlinkedgeoprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/activity/tennis
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=TR
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/tops/vests
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=BZ
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/edits/the-power-leggings-promise
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=AI
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=BJ
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=bluequartzpeaceprint&amp;pid=SB3071_BlueQuartzPeacePrint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/affiliates.html
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=slateconcreteprint&amp;pid=SB4466BP_SlateConcretePrint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/discover/inspiration/spotted-in-sweaty-betty
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=NR
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-gym-leggings-SB4550AP_BeetleBlueInterlinkedGeoPrint.html?dwvar_SB4550AP__BeetleBlueInterlinkedGeoPrint_color=beetleblue
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB-EU&amp;siteLocale=en&amp;countryId=LV
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=name&amp;prefv1=Reversible
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=SE
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/zero-gravity-high-waisted-7-8-running-leggings-SB4351B_NeonPalmLeafPrint.html?dwvar_SB4351B__NeonPalmLeafPrint_color=blackdaisyprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=BH
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=size&amp;prefv1=L
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-gym-leggings-SB4550AP_BeetleBlueInterlinkedGeoPrint.html?dwvar_SB4550AP__BeetleBlueInterlinkedGeoPrint_color=black
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/sustainability
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-gym-leggings-SB4550P_BeetleBlue.html?dwvar_SB4550P__BeetleBlue_color=beetleblue&amp;cgid=leggings&amp;tile=12
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=MK
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=ID
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=MP
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=VU
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB-EU&amp;siteLocale=en&amp;countryId=BE
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-gym-leggings-SB4550P_Olive.html?dwvar_SB4550P__Olive_color=beetleblue
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/discover/blog/the-latest
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=SV
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4551P_Olive.html?dwvar_SB4551P__Olive_color=olive&amp;cgid=leggings&amp;tile=2
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=PG
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=MW
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=beetleblue&amp;pid=SB4550P_BeetleBlue
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=BI
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-gym-leggings-SB5070_BeetleBlueUnionJack.html?dwvar_SB5070__BeetleBlueUnionJack_color=beetleblueunionjack&amp;cgid=leggings&amp;tile=29
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=GF
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=beetleblueunionjack&amp;pid=SB5070_BeetleBlueUnionJack
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/contour-capri-gym-leggings-SB2209_BlueQuartzPeacePrint.html?dwvar_SB2209__BlueQuartzPeacePrint_color=bluequartzpeaceprint&amp;cgid=leggings&amp;tile=34
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=black&amp;pid=SB5404_Black
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=GI
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-mesh-gym-leggings-SB4345_Black.html?dwvar_SB4345__Black_color=black&amp;cgid=leggings&amp;tile=17
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=BQ
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/activity/ski-and-snowboard
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=IM
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/terms-conditions.html
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/contact-us.html
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/reversible-high-waisted-cropped-yoga-gym-leggings-SB4811_LiberatedPinkRebelRoses.html?dwvar_SB4811__LiberatedPinkRebelRoses_color=liberatedpinkrebelroses&amp;cgid=leggings&amp;tile=24
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=SB
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=BO
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=PM
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=MR
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=size&amp;prefv1=XXS
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=style-length&amp;prefv1=Full%20Length
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=deeplakecamoprint&amp;pid=SB4551A_DeepLakeCamoPrint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/contour-gym-leggings-SB3071_BlueQuartzPeacePrint.html?dwvar_SB3071__BlueQuartzPeacePrint_color=beetlebluestripe
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=MN
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=activity&amp;prefv1=Yoga
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=DM
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB-EU&amp;siteLocale=en&amp;countryId=SK
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/tops/knitwear
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=core-color&amp;prefv1=Black
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4551P_Black.html?dwvar_SB4551P__Black_color=deeplakecamoprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=black&amp;pid=SB4551P_Black
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4382_BeetleBlueUnionJack.html?dwvar_SB4382__BeetleBlueUnionJack_color=beetleblueunionjack&amp;cgid=leggings&amp;tile=30
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings?prefn1=size&amp;prefv1=M
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/addwishlist?color=beetlebluestripe&amp;pid=SB3071_BeetleBlueStripe
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB&amp;siteLocale=default&amp;countryId=FJ
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/security-privacy.html
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/shop/bottoms/leggings/power-7-8-gym-leggings-SB4551P_Olive.html?dwvar_SB4551P__Olive_color=beetleblueinterlinkedgeoprint
https://www.sweatybetty.com/shop/bottoms/leggings	https://www.sweatybetty.com/on/demandware.store/Sites-SB-Site/default/SharedBasket-CreateSharedBasketObject?siteId=SB-EU&amp;siteLocale=en&amp;countryId=LT
https://www.prettylittlething.com/shop-by/activewear/gym-leggings.html	https://www.prettylittlething.com/site-map
https://www.prettylittlething.com/shop-by/activewear/gym-leggings.html	https://www.prettylittlething.com/sale/coats-jackets.html?navigation-sale-coatsjackets
https://www.prettylittlething.com/shop-by/activewear/gym-leggings.html	https://www.prettylittlething.com/royalty
https://www.prettylittlething.com/shop-by/activewear/gym-leggings.html	https://www.prettylittlething.com/shop-by/petite-clothing/swimwear.html?navigation-shopfigure-petiteswimwear
https://www.prettylittlething.com/shop-by/activewear/gym-leggings.html	https://www.prettylittlething.com/accessories/jewellery/necklaces.html?navigation-accessories-necklaces
https://www.prettylittlething.com/shop-by/activewear/gym-leggings.html	https://www.prettylittlething.com/shop-by/long-sleeve/tops.html?navigation-tops-longsleevetops
